Timestamp [us]	AccX [m/s²]	AccY [m/s²]	AccZ [m/s²]	OmgX [rad/s]	OmgY [rad/s]	OmgZ [rad/s]	NRpyX [rad]	NRpyY [rad]	NRpyZ [rad]
1327470	 +0.017338	 +0.018271	 +0.023727	 +0.000915	 +0.000861	 +0.000804	 +0.004366	 +0.002361	 +0.105026
1332470	 +0.017292	 +0.018286	 +0.023728	 +0.000913	 +0.000862	 +0.000804	 +0.004367	 +0.002357	 +0.105025
1337470	 +0.017302	 +0.018275	 +0.023741	 +0.000912	 +0.000862	 +0.000803	 +0.004367	 +0.002353	 +0.105024
1342470	 +0.017293	 +0.018263	 +0.023742	 +0.000913	 +0.000862	 +0.000806	 +0.004368	 +0.002349	 +0.105024
1347470	 +0.017318	 +0.018255	 +0.023821	 +0.000913	 +0.000862	 +0.000806	 +0.004369	 +0.002345	 +0.105023
1352470	 +0.017318	 +0.018257	 +0.023826	 +0.000913	 +0.000862	 +0.000803	 +0.004369	 +0.002341	 +0.105022
1357470	 +0.017317	 +0.018245	 +0.023798	 +0.000911	 +0.000862	 +0.000803	 +0.004370	 +0.002338	 +0.105021
1362470	 +0.017303	 +0.018240	 +0.023778	 +0.000912	 +0.000862	 +0.000804	 +0.004371	 +0.002335	 +0.105020
1367470	 +0.017299	 +0.018240	 +0.023773	 +0.000912	 +0.000862	 +0.000804	 +0.004372	 +0.002332	 +0.105018
1372470	 +0.017290	 +0.018243	 +0.023803	 +0.000913	 +0.000862	 +0.000804	 +0.004373	 +0.002329	 +0.105017
1377470	 +0.017303	 +0.018248	 +0.023804	 +0.000913	 +0.000862	 +0.000804	 +0.004373	 +0.002326	 +0.105015
1382470	 +0.017301	 +0.018189	 +0.023828	 +0.000913	 +0.000862	 +0.000805	 +0.004374	 +0.002323	 +0.105014
1387470	 +0.017297	 +0.018210	 +0.023880	 +0.000913	 +0.000861	 +0.000804	 +0.004375	 +0.002321	 +0.105012
1392470	 +0.017294	 +0.018214	 +0.023883	 +0.000913	 +0.000861	 +0.000804	 +0.004377	 +0.002319	 +0.105010
1397470	 +0.017327	 +0.018235	 +0.023845	 +0.000913	 +0.000860	 +0.000804	 +0.004378	 +0.002317	 +0.105008
1402470	 +0.017329	 +0.018252	 +0.023852	 +0.000913	 +0.000860	 +0.000804	 +0.004379	 +0.002315	 +0.105006
1402470	 +0.017329	 +0.018252	 +0.023852	 +0.000913	 +0.000860	 +0.000804	 +0.004379	 +0.002315	 +0.105006
1407470	 +0.017322	 +0.018232	 +0.023854	 +0.000913	 +0.000860	 +0.000804	 +0.004380	 +0.002313	 +0.105004
1412463	 +0.017305	 +0.018251	 +0.023840	 +0.000914	 +0.000860	 +0.000806	 +0.004382	 +0.002311	 +0.105002
1417470	 +0.017311	 +0.018217	 +0.023839	 +0.000914	 +0.000860	 +0.000806	 +0.004383	 +0.002310	 +0.105000
1422470	 +0.017350	 +0.018219	 +0.023838	 +0.000915	 +0.000859	 +0.000806	 +0.004384	 +0.002309	 +0.104997
1427470	 +0.017346	 +0.018232	 +0.023817	 +0.000916	 +0.000859	 +0.000806	 +0.004386	 +0.002307	 +0.104995
1432470	 +0.017354	 +0.018262	 +0.023861	 +0.000915	 +0.000859	 +0.000807	 +0.004388	 +0.002307	 +0.104992
1437470	 +0.017358	 +0.018252	 +0.023870	 +0.000915	 +0.000861	 +0.000807	 +0.004389	 +0.002306	 +0.104989
1442470	 +0.017360	 +0.018251	 +0.023870	 +0.000915	 +0.000861	 +0.000805	 +0.004391	 +0.002305	 +0.104986
1447470	 +0.017370	 +0.018252	 +0.023894	 +0.000916	 +0.000861	 +0.000807	 +0.004393	 +0.002305	 +0.104983
1452470	 +0.017358	 +0.018216	 +0.023868	 +0.000916	 +0.000861	 +0.000807	 +0.004394	 +0.002305	 +0.104980
1457470	 +0.017364	 +0.018243	 +0.023867	 +0.000916	 +0.000862	 +0.000807	 +0.004396	 +0.002304	 +0.104977
1462470	 +0.017355	 +0.018270	 +0.023855	 +0.000915	 +0.000864	 +0.000808	 +0.004398	 +0.002305	 +0.104974
1467470	 +0.017350	 +0.018277	 +0.023816	 +0.000914	 +0.000864	 +0.000807	 +0.004400	 +0.002305	 +0.104970
1472487	 +0.017350	 +0.018326	 +0.023790	 +0.000914	 +0.000865	 +0.000808	 +0.004402	 +0.002305	 +0.104967
1477487	 +0.017349	 +0.018325	 +0.023832	 +0.000914	 +0.000866	 +0.000807	 +0.004404	 +0.002306	 +0.104963
1482487	 +0.017355	 +0.018325	 +0.023881	 +0.000915	 +0.000868	 +0.000807	 +0.004406	 +0.002307	 +0.104959
1487488	 +0.017355	 +0.018314	 +0.023897	 +0.000917	 +0.000869	 +0.000807	 +0.004407	 +0.002304	 +0.104958
1492474	 +0.017357	 +0.018325	 +0.023909	 +0.000917	 +0.000870	 +0.000807	 +0.004407	 +0.002298	 +0.104959
1497470	 +0.017362	 +0.018307	 +0.023943	 +0.000917	 +0.000870	 +0.000807	 +0.004407	 +0.002293	 +0.104959
1502470	 +0.017365	 +0.018311	 +0.023990	 +0.000917	 +0.000872	 +0.000807	 +0.004407	 +0.002287	 +0.104959
1507469	 +0.017366	 +0.018388	 +0.023995	 +0.000915	 +0.000872	 +0.000807	 +0.004407	 +0.002282	 +0.104959
1512470	 +0.017355	 +0.018453	 +0.023942	 +0.000914	 +0.000872	 +0.000807	 +0.004407	 +0.002277	 +0.104959
1517470	 +0.017337	 +0.018465	 +0.023948	 +0.000914	 +0.000872	 +0.000807	 +0.004408	 +0.002273	 +0.104959
1522470	 +0.017338	 +0.018478	 +0.023943	 +0.000914	 +0.000873	 +0.000807	 +0.004408	 +0.002268	 +0.104959
1527470	 +0.017339	 +0.018492	 +0.023935	 +0.000915	 +0.000873	 +0.000808	 +0.004408	 +0.002263	 +0.104959
1532470	 +0.017322	 +0.018492	 +0.023909	 +0.000914	 +0.000872	 +0.000807	 +0.004408	 +0.002259	 +0.104958
1537470	 +0.017323	 +0.018487	 +0.023909	 +0.000914	 +0.000872	 +0.000808	 +0.004409	 +0.002255	 +0.104958
1542470	 +0.017323	 +0.018497	 +0.023901	 +0.000914	 +0.000873	 +0.000810	 +0.004409	 +0.002251	 +0.104957
1547470	 +0.017314	 +0.018496	 +0.023908	 +0.000918	 +0.000873	 +0.000810	 +0.004410	 +0.002247	 +0.104956
1552470	 +0.017295	 +0.018486	 +0.023902	 +0.000918	 +0.000873	 +0.000809	 +0.004410	 +0.002244	 +0.104955
1557470	 +0.017297	 +0.018497	 +0.023874	 +0.000918	 +0.000873	 +0.000810	 +0.004411	 +0.002240	 +0.104954
1562470	 +0.017299	 +0.018513	 +0.023875	 +0.000917	 +0.000872	 +0.000810	 +0.004411	 +0.002237	 +0.104953
1567470	 +0.017315	 +0.018512	 +0.023866	 +0.000917	 +0.000873	 +0.000810	 +0.004412	 +0.002233	 +0.104952
1572470	 +0.017315	 +0.018511	 +0.023866	 +0.000917	 +0.000875	 +0.000809	 +0.004413	 +0.002230	 +0.104951
1577470	 +0.017311	 +0.018500	 +0.023878	 +0.000917	 +0.000874	 +0.000810	 +0.004414	 +0.002228	 +0.104949
1582470	 +0.017310	 +0.018490	 +0.023863	 +0.000917	 +0.000874	 +0.000810	 +0.004414	 +0.002225	 +0.104948
1587470	 +0.017280	 +0.018488	 +0.023839	 +0.000917	 +0.000874	 +0.000810	 +0.004415	 +0.002222	 +0.104946
1592470	 +0.017278	 +0.018495	 +0.023837	 +0.000917	 +0.000874	 +0.000810	 +0.004416	 +0.002220	 +0.104944
1597470	 +0.017260	 +0.018493	 +0.023828	 +0.000916	 +0.000874	 +0.000810	 +0.004417	 +0.002218	 +0.104942
1602470	 +0.017257	 +0.018504	 +0.023864	 +0.000916	 +0.000874	 +0.000810	 +0.004418	 +0.002216	 +0.104940
1602470	 +0.017257	 +0.018504	 +0.023864	 +0.000916	 +0.000874	 +0.000810	 +0.004418	 +0.002216	 +0.104940
1607470	 +0.017283	 +0.018489	 +0.023867	 +0.000917	 +0.000874	 +0.000810	 +0.004420	 +0.002214	 +0.104938
1612470	 +0.017282	 +0.018489	 +0.023875	 +0.000917	 +0.000875	 +0.000810	 +0.004421	 +0.002212	 +0.104936
1617470	 +0.017249	 +0.018489	 +0.023887	 +0.000917	 +0.000875	 +0.000811	 +0.004422	 +0.002211	 +0.104934
1622470	 +0.017278	 +0.018521	 +0.023909	 +0.000916	 +0.000874	 +0.000811	 +0.004423	 +0.002209	 +0.104932
1627470	 +0.017297	 +0.018528	 +0.023909	 +0.000915	 +0.000875	 +0.000811	 +0.004425	 +0.002208	 +0.104929
1632470	 +0.017291	 +0.018556	 +0.023909	 +0.000915	 +0.000875	 +0.000811	 +0.004426	 +0.002207	 +0.104926
1637470	 +0.017297	 +0.018490	 +0.023939	 +0.000914	 +0.000873	 +0.000811	 +0.004428	 +0.002206	 +0.104924
1642470	 +0.017297	 +0.018501	 +0.023930	 +0.000912	 +0.000873	 +0.000811	 +0.004429	 +0.002206	 +0.104921
1647470	 +0.017302	 +0.018516	 +0.023955	 +0.000913	 +0.000874	 +0.000810	 +0.004431	 +0.002205	 +0.104918
1652470	 +0.017279	 +0.018521	 +0.023916	 +0.000914	 +0.000874	 +0.000810	 +0.004432	 +0.002205	 +0.104915
1657470	 +0.017312	 +0.018533	 +0.023834	 +0.000913	 +0.000874	 +0.000810	 +0.004434	 +0.002205	 +0.104912
1662470	 +0.017315	 +0.018560	 +0.023826	 +0.000914	 +0.000875	 +0.000811	 +0.004436	 +0.002205	 +0.104909
1667469	 +0.017319	 +0.018553	 +0.023833	 +0.000914	 +0.000875	 +0.000810	 +0.004438	 +0.002205	 +0.104905
1672470	 +0.017319	 +0.018563	 +0.023834	 +0.000915	 +0.000875	 +0.000810	 +0.004440	 +0.002205	 +0.104902
1677487	 +0.017337	 +0.018614	 +0.023822	 +0.000914	 +0.000876	 +0.000810	 +0.004442	 +0.002206	 +0.104898
1682487	 +0.017321	 +0.018611	 +0.023812	 +0.000915	 +0.000877	 +0.000810	 +0.004444	 +0.002207	 +0.104894
1687487	 +0.017316	 +0.018605	 +0.023814	 +0.000915	 +0.000877	 +0.000810	 +0.004445	 +0.002204	 +0.104893
1692463	 +0.017304	 +0.018594	 +0.023804	 +0.000915	 +0.000877	 +0.000811	 +0.004444	 +0.002198	 +0.104894
1697470	 +0.017259	 +0.018613	 +0.023795	 +0.000915	 +0.000878	 +0.000810	 +0.004444	 +0.002192	 +0.104894
1702470	 +0.017260	 +0.018618	 +0.023791	 +0.000914	 +0.000878	 +0.000810	 +0.004444	 +0.002187	 +0.104894
1707470	 +0.017240	 +0.018651	 +0.023797	 +0.000913	 +0.000877	 +0.000810	 +0.004444	 +0.002182	 +0.104895
1712470	 +0.017240	 +0.018680	 +0.023801	 +0.000912	 +0.000877	 +0.000810	 +0.004444	 +0.002177	 +0.104895
1717463	 +0.017232	 +0.018666	 +0.023823	 +0.000911	 +0.000877	 +0.000811	 +0.004444	 +0.002172	 +0.104895
1722470	 +0.017193	 +0.018653	 +0.023809	 +0.000911	 +0.000877	 +0.000811	 +0.004444	 +0.002167	 +0.104895
1727470	 +0.017155	 +0.018651	 +0.023820	 +0.000911	 +0.000877	 +0.000811	 +0.004444	 +0.002163	 +0.104894
1732470	 +0.017155	 +0.018661	 +0.023826	 +0.000911	 +0.000877	 +0.000810	 +0.004445	 +0.002159	 +0.104894
1737470	 +0.017133	 +0.018714	 +0.023827	 +0.000911	 +0.000878	 +0.000809	 +0.004445	 +0.002154	 +0.104894
1742470	 +0.017130	 +0.018702	 +0.023829	 +0.000910	 +0.000878	 +0.000809	 +0.004445	 +0.002150	 +0.104893
1747470	 +0.017132	 +0.018697	 +0.023840	 +0.000910	 +0.000878	 +0.000809	 +0.004446	 +0.002147	 +0.104892
1752470	 +0.017140	 +0.018674	 +0.023882	 +0.000910	 +0.000881	 +0.000809	 +0.004446	 +0.002143	 +0.104892
1757470	 +0.017103	 +0.018653	 +0.023868	 +0.000910	 +0.000882	 +0.000809	 +0.004446	 +0.002139	 +0.104891
1762470	 +0.017097	 +0.018648	 +0.023873	 +0.000905	 +0.000882	 +0.000809	 +0.004447	 +0.002136	 +0.104890
1767470	 +0.017140	 +0.018655	 +0.023819	 +0.000904	 +0.000882	 +0.000809	 +0.004448	 +0.002133	 +0.104889
1772470	 +0.017166	 +0.018657	 +0.023801	 +0.000904	 +0.000881	 +0.000811	 +0.004448	 +0.002130	 +0.104888
1777470	 +0.017186	 +0.018657	 +0.023837	 +0.000904	 +0.000881	 +0.000812	 +0.004449	 +0.002127	 +0.104886
1782470	 +0.017205	 +0.018661	 +0.023834	 +0.000904	 +0.000883	 +0.000812	 +0.004450	 +0.002124	 +0.104885
1787470	 +0.017184	 +0.018696	 +0.023829	 +0.000904	 +0.000884	 +0.000813	 +0.004450	 +0.002121	 +0.104884
1792470	 +0.017185	 +0.018682	 +0.023844	 +0.000904	 +0.000883	 +0.000813	 +0.004451	 +0.002119	 +0.104882
1797470	 +0.017188	 +0.018667	 +0.023836	 +0.000904	 +0.000883	 +0.000813	 +0.004452	 +0.002117	 +0.104880
1802470	 +0.017175	 +0.018666	 +0.023846	 +0.000904	 +0.000884	 +0.000814	 +0.004453	 +0.002115	 +0.104879
1802470	 +0.017175	 +0.018666	 +0.023846	 +0.000904	 +0.000884	 +0.000814	 +0.004453	 +0.002115	 +0.104879
1807470	 +0.017186	 +0.018680	 +0.023849	 +0.000905	 +0.000884	 +0.000814	 +0.004454	 +0.002113	 +0.104877
1812470	 +0.017197	 +0.018692	 +0.023877	 +0.000905	 +0.000883	 +0.000814	 +0.004455	 +0.002111	 +0.104875
1817470	 +0.017195	 +0.018701	 +0.023891	 +0.000904	 +0.000883	 +0.000814	 +0.004457	 +0.002110	 +0.104873
1822470	 +0.017186	 +0.018687	 +0.023893	 +0.000902	 +0.000882	 +0.000814	 +0.004458	 +0.002108	 +0.104870
1827470	 +0.017188	 +0.018688	 +0.023888	 +0.000903	 +0.000883	 +0.000814	 +0.004459	 +0.002107	 +0.104868
1832470	 +0.017188	 +0.018686	 +0.023881	 +0.000904	 +0.000882	 +0.000812	 +0.004461	 +0.002106	 +0.104865
1837470	 +0.017192	 +0.018662	 +0.023891	 +0.000906	 +0.000881	 +0.000812	 +0.004462	 +0.002105	 +0.104863
1842470	 +0.017197	 +0.018690	 +0.023940	 +0.000904	 +0.000881	 +0.000813	 +0.004464	 +0.002104	 +0.104860
1847470	 +0.017189	 +0.018691	 +0.023929	 +0.000906	 +0.000881	 +0.000813	 +0.004465	 +0.002104	 +0.104858
1852470	 +0.017180	 +0.018701	 +0.023934	 +0.000906	 +0.000884	 +0.000814	 +0.004467	 +0.002104	 +0.104855
1857470	 +0.017189	 +0.018709	 +0.023890	 +0.000909	 +0.000883	 +0.000815	 +0.004468	 +0.002103	 +0.104852
1862470	 +0.017155	 +0.018687	 +0.023924	 +0.000909	 +0.000882	 +0.000814	 +0.004470	 +0.002103	 +0.104849
1867470	 +0.017160	 +0.018687	 +0.023936	 +0.000909	 +0.000880	 +0.000815	 +0.004472	 +0.002104	 +0.104845
1872469	 +0.017162	 +0.018661	 +0.023937	 +0.000909	 +0.000881	 +0.000815	 +0.004474	 +0.002104	 +0.104842
1877493	 +0.017163	 +0.018637	 +0.023924	 +0.000909	 +0.000881	 +0.000815	 +0.004475	 +0.002104	 +0.104839
1882487	 +0.017163	 +0.018616	 +0.023936	 +0.000909	 +0.000880	 +0.000814	 +0.004477	 +0.002105	 +0.104835
1887481	 +0.017161	 +0.018616	 +0.023951	 +0.000909	 +0.000880	 +0.000815	 +0.004478	 +0.002102	 +0.104834
1892470	 +0.017134	 +0.018623	 +0.023973	 +0.000909	 +0.000879	 +0.000815	 +0.004478	 +0.002096	 +0.104835
1897470	 +0.017144	 +0.018635	 +0.023983	 +0.000910	 +0.000879	 +0.000815	 +0.004478	 +0.002091	 +0.104835
1902470	 +0.017125	 +0.018635	 +0.023974	 +0.000910	 +0.000879	 +0.000816	 +0.004477	 +0.002086	 +0.104836
1907470	 +0.017117	 +0.018628	 +0.023959	 +0.000909	 +0.000879	 +0.000817	 +0.004477	 +0.002081	 +0.104836
1912470	 +0.017111	 +0.018627	 +0.023960	 +0.000908	 +0.000880	 +0.000818	 +0.004477	 +0.002076	 +0.104836
1917470	 +0.017137	 +0.018629	 +0.023971	 +0.000908	 +0.000880	 +0.000818	 +0.004477	 +0.002071	 +0.104836
1922470	 +0.017133	 +0.018489	 +0.024031	 +0.000908	 +0.000881	 +0.000818	 +0.004477	 +0.002066	 +0.104836
1927470	 +0.017125	 +0.018433	 +0.024034	 +0.000908	 +0.000880	 +0.000818	 +0.004477	 +0.002062	 +0.104836
1932470	 +0.017119	 +0.018436	 +0.024008	 +0.000908	 +0.000881	 +0.000817	 +0.004478	 +0.002057	 +0.104836
1937470	 +0.017123	 +0.018435	 +0.024034	 +0.000908	 +0.000881	 +0.000818	 +0.004478	 +0.002053	 +0.104835
1942470	 +0.017161	 +0.018425	 +0.024035	 +0.000909	 +0.000881	 +0.000819	 +0.004478	 +0.002049	 +0.104835
1947470	 +0.017130	 +0.018428	 +0.024044	 +0.000908	 +0.000881	 +0.000818	 +0.004478	 +0.002045	 +0.104834
1952470	 +0.017131	 +0.018428	 +0.024029	 +0.000908	 +0.000883	 +0.000818	 +0.004479	 +0.002041	 +0.104834
1957470	 +0.017150	 +0.018427	 +0.024043	 +0.000908	 +0.000883	 +0.000818	 +0.004479	 +0.002038	 +0.104833
1962470	 +0.017143	 +0.018423	 +0.024046	 +0.000906	 +0.000884	 +0.000819	 +0.004479	 +0.002035	 +0.104832
1967470	 +0.017132	 +0.018441	 +0.024102	 +0.000906	 +0.000883	 +0.000819	 +0.004480	 +0.002031	 +0.104831
1972470	 +0.017141	 +0.018439	 +0.024104	 +0.000908	 +0.000883	 +0.000819	 +0.004480	 +0.002028	 +0.104830
1977470	 +0.017179	 +0.018452	 +0.024100	 +0.000909	 +0.000883	 +0.000819	 +0.004481	 +0.002026	 +0.104829
1982470	 +0.017179	 +0.018441	 +0.024097	 +0.000909	 +0.000883	 +0.000819	 +0.004482	 +0.002023	 +0.104828
1987470	 +0.017179	 +0.018434	 +0.024097	 +0.000910	 +0.000883	 +0.000818	 +0.004482	 +0.002020	 +0.104826
1992470	 +0.017179	 +0.018438	 +0.024106	 +0.000909	 +0.000884	 +0.000818	 +0.004483	 +0.002018	 +0.104825
1997470	 +0.017179	 +0.018456	 +0.024162	 +0.000909	 +0.000883	 +0.000817	 +0.004484	 +0.002016	 +0.104823
2002470	 +0.017180	 +0.018468	 +0.024164	 +0.000909	 +0.000884	 +0.000817	 +0.004485	 +0.002014	 +0.104821
2002470	 +0.017180	 +0.018468	 +0.024164	 +0.000909	 +0.000884	 +0.000817	 +0.004485	 +0.002014	 +0.104821
2007469	 +0.017180	 +0.018463	 +0.024152	 +0.000908	 +0.000884	 +0.000817	 +0.004486	 +0.002012	 +0.104819
2012470	 +0.017177	 +0.018464	 +0.024155	 +0.000909	 +0.000884	 +0.000817	 +0.004487	 +0.002010	 +0.104817
2017470	 +0.017177	 +0.018489	 +0.024155	 +0.000908	 +0.000886	 +0.000818	 +0.004488	 +0.002009	 +0.104815
2022470	 +0.017182	 +0.018514	 +0.024148	 +0.000908	 +0.000886	 +0.000818	 +0.004489	 +0.002008	 +0.104813
2027470	 +0.017273	 +0.018480	 +0.024101	 +0.000911	 +0.000884	 +0.000818	 +0.004490	 +0.002006	 +0.104811
2032470	 +0.017334	 +0.018460	 +0.024100	 +0.000911	 +0.000884	 +0.000822	 +0.004491	 +0.002005	 +0.104809
2037470	 +0.017342	 +0.018452	 +0.024102	 +0.000910	 +0.000883	 +0.000822	 +0.004492	 +0.002005	 +0.104806
2042470	 +0.017391	 +0.018455	 +0.024089	 +0.000910	 +0.000882	 +0.000823	 +0.004494	 +0.002004	 +0.104804
2047470	 +0.017366	 +0.018453	 +0.024090	 +0.000910	 +0.000882	 +0.000823	 +0.004495	 +0.002004	 +0.104801
2052470	 +0.017364	 +0.018447	 +0.024057	 +0.000913	 +0.000883	 +0.000823	 +0.004496	 +0.002003	 +0.104798
2057470	 +0.017363	 +0.018454	 +0.024043	 +0.000912	 +0.000884	 +0.000822	 +0.004498	 +0.002003	 +0.104795
2062470	 +0.017370	 +0.018450	 +0.023978	 +0.000911	 +0.000884	 +0.000819	 +0.004500	 +0.002003	 +0.104792
2067470	 +0.017367	 +0.018450	 +0.023978	 +0.000910	 +0.000884	 +0.000818	 +0.004501	 +0.002003	 +0.104789
2072488	 +0.017382	 +0.018462	 +0.023974	 +0.000909	 +0.000884	 +0.000818	 +0.004503	 +0.002004	 +0.104786
2077487	 +0.017381	 +0.018461	 +0.023974	 +0.000909	 +0.000884	 +0.000818	 +0.004504	 +0.002004	 +0.104783
2082487	 +0.017367	 +0.018441	 +0.023982	 +0.000909	 +0.000884	 +0.000818	 +0.004506	 +0.002005	 +0.104779
2087488	 +0.017371	 +0.018433	 +0.023983	 +0.000909	 +0.000884	 +0.000819	 +0.004507	 +0.002002	 +0.104778
2092470	 +0.017389	 +0.018432	 +0.024028	 +0.000909	 +0.000885	 +0.000819	 +0.004508	 +0.001999	 +0.104777
2097470	 +0.017395	 +0.018412	 +0.024095	 +0.000909	 +0.000885	 +0.000819	 +0.004507	 +0.001994	 +0.104777
2102470	 +0.017395	 +0.018412	 +0.024085	 +0.000909	 +0.000886	 +0.000818	 +0.004507	 +0.001989	 +0.104778
2107470	 +0.017393	 +0.018412	 +0.024101	 +0.000909	 +0.000885	 +0.000818	 +0.004507	 +0.001984	 +0.104778
2112470	 +0.017400	 +0.018432	 +0.024067	 +0.000909	 +0.000885	 +0.000817	 +0.004506	 +0.001979	 +0.104778
2117470	 +0.017400	 +0.018443	 +0.024068	 +0.000910	 +0.000885	 +0.000817	 +0.004506	 +0.001974	 +0.104778
2122469	 +0.017404	 +0.018460	 +0.024084	 +0.000909	 +0.000885	 +0.000817	 +0.004506	 +0.001969	 +0.104778
2127470	 +0.017412	 +0.018443	 +0.024145	 +0.000909	 +0.000883	 +0.000814	 +0.004506	 +0.001965	 +0.104778
2132470	 +0.017413	 +0.018427	 +0.024172	 +0.000909	 +0.000883	 +0.000814	 +0.004506	 +0.001961	 +0.104778
2137470	 +0.017415	 +0.018456	 +0.024169	 +0.000909	 +0.000883	 +0.000814	 +0.004506	 +0.001957	 +0.104778
2142470	 +0.017407	 +0.018458	 +0.024174	 +0.000909	 +0.000883	 +0.000814	 +0.004506	 +0.001953	 +0.104777
2147470	 +0.017381	 +0.018448	 +0.024168	 +0.000909	 +0.000884	 +0.000814	 +0.004507	 +0.001949	 +0.104777
2152470	 +0.017376	 +0.018435	 +0.024181	 +0.000909	 +0.000883	 +0.000814	 +0.004507	 +0.001945	 +0.104776
2157470	 +0.017373	 +0.018431	 +0.024191	 +0.000908	 +0.000882	 +0.000815	 +0.004507	 +0.001942	 +0.104775
2162463	 +0.017401	 +0.018439	 +0.024202	 +0.000908	 +0.000884	 +0.000815	 +0.004507	 +0.001939	 +0.104774
2167470	 +0.017400	 +0.018444	 +0.024242	 +0.000909	 +0.000883	 +0.000813	 +0.004508	 +0.001935	 +0.104773
2172470	 +0.017394	 +0.018444	 +0.024237	 +0.000909	 +0.000883	 +0.000814	 +0.004508	 +0.001932	 +0.104772
2177470	 +0.017398	 +0.018404	 +0.024230	 +0.000913	 +0.000884	 +0.000813	 +0.004509	 +0.001930	 +0.104771
2182470	 +0.017385	 +0.018410	 +0.024302	 +0.000913	 +0.000884	 +0.000813	 +0.004510	 +0.001927	 +0.104770
2187470	 +0.017391	 +0.018416	 +0.024398	 +0.000913	 +0.000884	 +0.000814	 +0.004510	 +0.001924	 +0.104768
2192470	 +0.017404	 +0.018427	 +0.024470	 +0.000914	 +0.000883	 +0.000813	 +0.004511	 +0.001922	 +0.104767
2197470	 +0.017421	 +0.018422	 +0.024456	 +0.000914	 +0.000883	 +0.000814	 +0.004512	 +0.001920	 +0.104765
2202470	 +0.017427	 +0.018431	 +0.024477	 +0.000913	 +0.000883	 +0.000814	 +0.004513	 +0.001918	 +0.104763
2202470	 +0.017427	 +0.018431	 +0.024477	 +0.000913	 +0.000883	 +0.000814	 +0.004513	 +0.001918	 +0.104763
2207470	 +0.017442	 +0.018412	 +0.024489	 +0.000913	 +0.000883	 +0.000815	 +0.004514	 +0.001916	 +0.104762
2212470	 +0.017450	 +0.018413	 +0.024488	 +0.000913	 +0.000884	 +0.000816	 +0.004515	 +0.001914	 +0.104760
2217470	 +0.017455	 +0.018418	 +0.024487	 +0.000913	 +0.000884	 +0.000816	 +0.004516	 +0.001913	 +0.104758
2222470	 +0.017452	 +0.018390	 +0.024508	 +0.000912	 +0.000884	 +0.000816	 +0.004517	 +0.001912	 +0.104756
2227470	 +0.017443	 +0.018396	 +0.024516	 +0.000913	 +0.000884	 +0.000814	 +0.004518	 +0.001910	 +0.104753
2232470	 +0.017431	 +0.018398	 +0.024557	 +0.000913	 +0.000884	 +0.000813	 +0.004519	 +0.001909	 +0.104751
2237470	 +0.017369	 +0.018400	 +0.024556	 +0.000915	 +0.000884	 +0.000813	 +0.004520	 +0.001909	 +0.104749
2242470	 +0.017369	 +0.018413	 +0.024560	 +0.000915	 +0.000884	 +0.000812	 +0.004521	 +0.001908	 +0.104746
2247470	 +0.017375	 +0.018419	 +0.024555	 +0.000914	 +0.000883	 +0.000812	 +0.004523	 +0.001907	 +0.104743
2252470	 +0.017363	 +0.018280	 +0.024556	 +0.000914	 +0.000883	 +0.000812	 +0.004524	 +0.001907	 +0.104741
2257470	 +0.017353	 +0.018281	 +0.024562	 +0.000914	 +0.000883	 +0.000811	 +0.004525	 +0.001907	 +0.104738
2262470	 +0.017328	 +0.018281	 +0.024549	 +0.000913	 +0.000883	 +0.000811	 +0.004527	 +0.001907	 +0.104735
2267470	 +0.017326	 +0.018282	 +0.024578	 +0.000914	 +0.000883	 +0.000811	 +0.004528	 +0.001907	 +0.104732
2272487	 +0.017288	 +0.018267	 +0.024589	 +0.000914	 +0.000883	 +0.000810	 +0.004530	 +0.001907	 +0.104729
2277487	 +0.017288	 +0.018272	 +0.024525	 +0.000914	 +0.000884	 +0.000810	 +0.004532	 +0.001908	 +0.104725
2282492	 +0.017301	 +0.018212	 +0.024533	 +0.000914	 +0.000884	 +0.000811	 +0.004534	 +0.001908	 +0.104722
2287487	 +0.017306	 +0.018219	 +0.024501	 +0.000914	 +0.000883	 +0.000811	 +0.004534	 +0.001905	 +0.104721
2292469	 +0.017328	 +0.018221	 +0.024502	 +0.000915	 +0.000883	 +0.000811	 +0.004535	 +0.001902	 +0.104720
2297470	 +0.017316	 +0.018243	 +0.024519	 +0.000914	 +0.000883	 +0.000811	 +0.004535	 +0.001897	 +0.104720
2302470	 +0.017316	 +0.018237	 +0.024517	 +0.000915	 +0.000885	 +0.000811	 +0.004534	 +0.001892	 +0.104721
2307470	 +0.017315	 +0.018225	 +0.024519	 +0.000914	 +0.000886	 +0.000810	 +0.004534	 +0.001887	 +0.104721
2312470	 +0.017311	 +0.018228	 +0.024518	 +0.000914	 +0.000885	 +0.000811	 +0.004534	 +0.001882	 +0.104722
2317463	 +0.017315	 +0.018229	 +0.024531	 +0.000915	 +0.000884	 +0.000810	 +0.004534	 +0.001877	 +0.104722
2322470	 +0.017314	 +0.018229	 +0.024535	 +0.000916	 +0.000883	 +0.000810	 +0.004534	 +0.001873	 +0.104722
2327470	 +0.017300	 +0.018231	 +0.024537	 +0.000915	 +0.000885	 +0.000811	 +0.004534	 +0.001868	 +0.104722
2332470	 +0.017295	 +0.018232	 +0.024532	 +0.000915	 +0.000884	 +0.000811	 +0.004534	 +0.001864	 +0.104722
