Timestamp [us]	AccX [m/s²]	AccY [m/s²]	AccZ [m/s²]	OmgX [rad/s]	OmgY [rad/s]	OmgZ [rad/s]	NRpyX [rad]	NRpyY [rad]	NRpyZ [rad]	Vx [m/s]	Vy [m/s]	Vz [m/s]
5388469	 +0.017647	 -7.048254	 -6.970064	 -0.006172	 +0.001256	 -0.000188	 +0.560094	 +0.319896	 -0.831209	 -26.253605	 +7.093440	 +22.828235
5393462	 +0.008263	 -7.077437	 -6.992102	 -0.006043	 +0.002520	 -0.000057	 +0.560029	 +0.320011	 -0.831536	 -26.266370	 +7.101878	 +22.838428
5398469	 -0.043506	 -7.065618	 -6.973905	 -0.007062	 +0.001674	 -0.000386	 +0.559957	 +0.320124	 -0.831867	 -26.279279	 +7.110479	 +22.848808
5403469	 -0.018227	 -7.065090	 -6.990387	 -0.006519	 +0.001967	 +0.000701	 +0.559890	 +0.320235	 -0.832192	 -26.292090	 +7.119045	 +22.859085
5408469	 -0.019687	 -7.084206	 -6.993774	 -0.005341	 +0.002319	 -0.000830	 +0.559826	 +0.320351	 -0.832522	 -26.304973	 +7.127587	 +22.869304
5408469	 -0.019687	 -7.084206	 -6.993774	 -0.005341	 +0.002319	 -0.000830	 +0.559826	 +0.320351	 -0.832522	 -26.304973	 +7.127587	 +22.869304
5413462	 -0.037932	 -7.068660	 -6.986748	 -0.006690	 +0.002826	 -0.000574	 +0.559757	 +0.320470	 -0.832851	 -26.317868	 +7.136214	 +22.879622
5418462	 -0.031090	 -7.060508	 -6.987268	 -0.007294	 +0.003109	 +0.000435	 +0.559686	 +0.320586	 -0.833174	 -26.330712	 +7.144842	 +22.889949
5423469	 -0.037385	 -7.030530	 -7.019688	 -0.007095	 +0.001461	 +0.000217	 +0.559615	 +0.320696	 -0.833502	 -26.343433	 +7.153655	 +22.900234
5428469	 -0.038085	 -7.063239	 -6.972004	 -0.005368	 +0.002088	 -0.000848	 +0.559551	 +0.320812	 -0.833834	 -26.356332	 +7.162270	 +22.910631
5433469	 -0.046741	 -7.062857	 -6.986832	 -0.006659	 +0.001671	 +0.000006	 +0.559481	 +0.320923	 -0.834163	 -26.369242	 +7.170964	 +22.920985
5438469	 -0.040239	 -7.046169	 -6.996300	 -0.005625	 +0.002436	 +0.000169	 +0.559418	 +0.321038	 -0.834489	 -26.382062	 +7.179704	 +22.931333
5443469	 -0.025015	 -7.066157	 -6.994226	 -0.006863	 +0.003009	 +0.000855	 +0.559349	 +0.321152	 -0.834811	 -26.394912	 +7.188345	 +22.941619
5448469	 -0.033870	 -7.062867	 -7.012675	 -0.006814	 +0.002896	 -0.000026	 +0.559280	 +0.321269	 -0.835136	 -26.407760	 +7.197082	 +22.951854
5453469	 -0.010151	 -7.070560	 -7.027381	 -0.005698	 +0.002169	 -0.000039	 +0.559215	 +0.321383	 -0.835464	 -26.420547	 +7.205764	 +22.961975
5458469	 -0.032783	 -7.049823	 -6.988305	 -0.005573	 +0.002656	 +0.000521	 +0.559153	 +0.321497	 -0.835789	 -26.433373	 +7.214469	 +22.972343
5463469	 -0.009827	 -7.055119	 -6.984109	 -0.006377	 +0.001091	 +0.000318	 +0.559084	 +0.321605	 -0.836118	 -26.446152	 +7.223076	 +22.982681
5468469	 -0.015446	 -7.027199	 -7.012628	 -0.007369	 +0.001341	 +0.000107	 +0.559011	 +0.321715	 -0.836447	 -26.458817	 +7.231849	 +22.992985
5473486	 -0.023647	 -7.033215	 -7.008063	 -0.005012	 +0.002103	 -0.000533	 +0.558949	 +0.321829	 -0.836778	 -26.471539	 +7.240630	 +23.003308
5478666	 -0.011236	 -7.059367	 -7.005808	 -0.005236	 +0.003062	 -0.000789	 +0.558886	 +0.321949	 -0.837107	 -26.484321	 +7.249308	 +23.013555
5483667	 +0.015069	 -7.052556	 -6.974185	 -0.006004	 +0.002584	 -0.000303	 +0.558820	 +0.322065	 -0.837435	 -26.497030	 +7.257828	 +23.023907
5488672	 +0.001838	 -7.071241	 -6.981735	 -0.006490	 +0.002142	 -0.000407	 +0.558750	 +0.322179	 -0.837764	 -26.509846	 +7.266379	 +23.034205
5493469	 -0.016239	 -7.080897	 -6.980970	 -0.007329	 +0.002880	 -0.000008	 +0.558678	 +0.322296	 -0.838090	 -26.522757	 +7.274976	 +23.044512
5498469	 -0.026926	 -7.066306	 -6.993764	 -0.005268	 +0.002120	 +0.000607	 +0.562877	 +0.315205	 -0.839039	 -25.545032	 +7.146129	 +22.539630
5503469	 -0.028907	 -7.058167	 -7.015816	 -0.005405	 +0.001574	 +0.000598	 +0.563845	 +0.313577	 -0.839515	 -25.318357	 +7.121636	 +22.425363
5508462	 -0.008775	 -7.070773	 -6.989580	 -0.005685	 +0.002266	 +0.000332	 +0.564032	 +0.313271	 -0.839876	 -25.273050	 +7.122151	 +22.405470
5513469	 -0.035495	 -7.035568	 -6.978951	 -0.005578	 +0.002063	 +0.000573	 +0.564032	 +0.313283	 -0.840209	 -25.271501	 +7.128894	 +22.408528
5518469	 -0.009430	 -7.053800	 -7.003180	 -0.006467	 +0.002540	 +0.000892	 +0.563982	 +0.313373	 -0.840533	 -25.280483	 +7.137044	 +22.416905
5523462	 -0.020984	 -7.059046	 -7.013324	 -0.005901	 +0.001953	 +0.000343	 +0.563923	 +0.313480	 -0.840859	 -25.292065	 +7.145611	 +22.426574
5528462	 -0.009593	 -7.045027	 -6.998698	 -0.006286	 +0.002329	 +0.001581	 +0.563862	 +0.313590	 -0.841178	 -25.304195	 +7.154219	 +22.436641
5533469	 -0.022401	 -7.063054	 -7.001715	 -0.005499	 +0.003119	 +0.000326	 +0.563803	 +0.313707	 -0.841500	 -25.316579	 +7.162868	 +22.446750
5538462	 -0.048402	 -7.075859	 -7.010718	 -0.005885	 +0.001605	 +0.000651	 +0.563740	 +0.313818	 -0.841825	 -25.329120	 +7.171616	 +22.456852
5543462	 -0.034614	 -7.029110	 -7.009009	 -0.006536	 +0.001300	 +0.000551	 +0.563674	 +0.313928	 -0.842152	 -25.341458	 +7.180420	 +22.467065
5548462	 -0.045184	 -7.044521	 -6.978738	 -0.005939	 +0.001713	 -0.000464	 +0.563610	 +0.314042	 -0.842481	 -25.353923	 +7.189150	 +22.477380
5553469	 -0.032401	 -7.060730	 -6.984129	 -0.006901	 +0.002084	 +0.000098	 +0.563542	 +0.314156	 -0.842808	 -25.366405	 +7.197820	 +22.487614
5558469	 -0.034791	 -7.051720	 -6.963690	 -0.006305	 +0.001962	 +0.000414	 +0.563478	 +0.314269	 -0.843133	 -25.378887	 +7.206467	 +22.497958
5563462	 -0.035491	 -7.063754	 -7.002492	 -0.005875	 +0.003080	 -0.000960	 +0.563414	 +0.314390	 -0.843461	 -25.391375	 +7.215202	 +22.508120
5568462	 -0.015614	 -7.057130	 -6.988334	 -0.006005	 +0.002276	 -0.000060	 +0.563351	 +0.314505	 -0.843788	 -25.403793	 +7.223848	 +22.518325
5573462	 -0.019445	 -7.067051	 -6.985496	 -0.005607	 +0.003251	 +0.000072	 +0.563290	 +0.314624	 -0.844111	 -25.416265	 +7.232484	 +22.528526
5578469	 -0.023184	 -7.071668	 -6.952622	 -0.005262	 +0.003153	 +0.000005	 +0.563231	 +0.314743	 -0.844435	 -25.428805	 +7.241039	 +22.538854
5583462	 -0.004109	 -7.033310	 -7.000812	 -0.005213	 +0.003946	 -0.000176	 +0.563172	 +0.314866	 -0.844757	 -25.441089	 +7.249747	 +22.549057
5588469	 -0.024059	 -7.048382	 -6.996464	 -0.006154	 +0.002272	 +0.000309	 +0.563109	 +0.314980	 -0.845082	 -25.453500	 +7.258488	 +22.559273
5593469	 -0.014846	 -7.019054	 -6.993515	 -0.007453	 +0.001749	 +0.000287	 +0.563037	 +0.315092	 -0.845409	 -25.465778	 +7.267258	 +22.569563
5598469	 -0.024351	 -7.066555	 -7.000162	 -0.005418	 +0.003269	 -0.000491	 +0.562977	 +0.315213	 -0.845734	 -25.478257	 +7.275981	 +22.579722
5603469	 -0.024894	 -7.050513	 -6.984918	 -0.005173	 +0.001458	 -0.000515	 +0.562916	 +0.315326	 -0.846065	 -25.490698	 +7.284705	 +22.589987
5608469	 -0.012653	 -7.060372	 -6.991624	 -0.005323	 +0.001700	 -0.000741	 +0.562854	 +0.315440	 -0.846397	 -25.503130	 +7.293388	 +22.600182
5608469	 -0.012653	 -7.060372	 -6.991624	 -0.005323	 +0.001700	 -0.000741	 +0.562854	 +0.315440	 -0.846397	 -25.503130	 +7.293388	 +22.600182
5613462	 -0.011655	 -7.048361	 -7.005936	 -0.004456	 +0.002272	 +0.000048	 +0.562798	 +0.315555	 -0.846723	 -25.515502	 +7.302139	 +22.610351
5618462	 +0.002165	 -7.043879	 -6.978920	 -0.005315	 +0.002520	 -0.001049	 +0.562736	 +0.315674	 -0.847053	 -25.527845	 +7.310781	 +22.620621
5623469	 +0.000769	 -7.057176	 -7.011038	 -0.006414	 +0.002783	 +0.000096	 +0.562671	 +0.315791	 -0.847378	 -25.540208	 +7.319494	 +22.630731
5628469	 +0.006191	 -7.056599	 -6.999971	 -0.006593	 +0.001822	 -0.001133	 +0.562602	 +0.315907	 -0.847711	 -25.552567	 +7.328164	 +22.640881
5633469	 -0.035086	 -7.060607	 -7.020174	 -0.006028	 +0.001418	 -0.000889	 +0.562536	 +0.316021	 -0.848044	 -25.565050	 +7.337034	 +22.651005
5638469	 -0.025030	 -7.053088	 -7.016676	 -0.004598	 +0.002478	 -0.000756	 +0.562478	 +0.316139	 -0.848373	 -25.577478	 +7.345880	 +22.661149
5643469	 -0.015657	 -7.038943	 -6.986816	 -0.006915	 +0.002511	 +0.000129	 +0.562409	 +0.316254	 -0.848698	 -25.589860	 +7.354647	 +22.671435
5648469	 -0.024125	 -7.065907	 -6.976013	 -0.007335	 +0.002645	 -0.001188	 +0.562337	 +0.316374	 -0.849029	 -25.602384	 +7.363361	 +22.681713
5653469	 -0.038228	 -7.046615	 -7.040497	 -0.005808	 +0.002165	 -0.000421	 +0.562273	 +0.316489	 -0.849358	 -25.614810	 +7.372351	 +22.691803
5658469	 -0.032827	 -7.053464	 -7.052530	 -0.006174	 +0.002189	 +0.001016	 +0.562210	 +0.316601	 -0.849680	 -25.627232	 +7.381345	 +22.701822
5663469	 -0.033064	 -7.059385	 -6.986838	 -0.005544	 +0.002646	 +0.000272	 +0.562148	 +0.316717	 -0.850005	 -25.639752	 +7.390152	 +22.712092
5668469	 -0.032672	 -7.063975	 -6.962150	 -0.005301	 +0.002141	 -0.000331	 +0.562087	 +0.316832	 -0.850333	 -25.652320	 +7.398885	 +22.722451
5673480	 -0.013019	 -7.055182	 -6.972129	 -0.004784	 +0.001875	 +0.000629	 +0.562029	 +0.316943	 -0.850658	 -25.664784	 +7.407601	 +22.732763
5678669	 -0.036575	 -7.041457	 -7.023162	 -0.006842	 +0.002487	 -0.000101	 +0.561961	 +0.317059	 -0.850985	 -25.677213	 +7.416576	 +22.742943
5683662	 -0.017389	 -7.034395	 -6.986327	 -0.005186	 +0.002519	 -0.000663	 +0.561900	 +0.317177	 -0.851314	 -25.689601	 +7.425403	 +22.753262
5688653	 -0.019963	 -7.041681	 -6.981650	 -0.005875	 +0.002712	 +0.000128	 +0.561836	 +0.317293	 -0.851639	 -25.702031	 +7.434215	 +22.763586
5693469	 -0.012389	 -7.018129	 -6.989912	 -0.006525	 +0.001658	 +0.000301	 +0.561769	 +0.317404	 -0.851966	 -25.714343	 +7.443080	 +22.773928
5698469	 -0.019280	 -7.044754	 -7.024431	 -0.006383	 +0.001504	 +0.000486	 +0.565761	 +0.310612	 -0.852934	 -24.784712	 +7.309549	 +22.290844
5703469	 -0.037693	 -7.044406	 -7.026841	 -0.006034	 +0.002356	 +0.000891	 +0.566680	 +0.309059	 -0.853410	 -24.569399	 +7.284081	 +22.181806
5708469	 -0.037254	 -7.046101	 -6.982526	 -0.007088	 +0.001708	 -0.000658	 +0.566848	 +0.308773	 -0.853777	 -24.526604	 +7.284564	 +22.163254
5713469	 -0.028429	 -7.056863	 -7.003676	 -0.006024	 +0.001777	 +0.000816	 +0.566844	 +0.308787	 -0.854109	 -24.525439	 +7.291351	 +22.166383
5718468	 -0.019717	 -7.056192	 -6.990355	 -0.006830	 +0.002619	 -0.000095	 +0.566793	 +0.308882	 -0.854436	 -24.534316	 +7.299598	 +22.174821
5723469	 -0.021280	 -7.058196	 -7.002674	 -0.005960	 +0.000944	 +0.000671	 +0.566734	 +0.308985	 -0.854763	 -24.545621	 +7.308252	 +22.184481
5728469	 -0.014535	 -7.041047	 -7.009052	 -0.005743	 +0.000953	 +0.000515	 +0.566674	 +0.309092	 -0.855090	 -24.557422	 +7.317030	 +22.194456
5733469	 -0.019508	 -7.030748	 -7.025296	 -0.005567	 +0.002544	 -0.000333	 +0.566615	 +0.309210	 -0.855416	 -24.569324	 +7.325919	 +22.204477
5738469	 -0.003645	 -7.051464	 -6.990693	 -0.006970	 +0.001492	 +0.000634	 +0.566549	 +0.309321	 -0.855741	 -24.581330	 +7.334623	 +22.214579
5743469	 -0.021349	 -7.059609	 -6.989708	 -0.006096	 +0.002677	 +0.000886	 +0.566488	 +0.309437	 -0.856061	 -24.593434	 +7.343377	 +22.224696
5748462	 -0.009259	 -7.077434	 -7.009640	 -0.006238	 +0.002526	 -0.000480	 +0.566425	 +0.309555	 -0.856388	 -24.605546	 +7.352110	 +22.234673
5753469	 -0.033071	 -7.034523	 -6.997383	 -0.006108	 +0.001439	 -0.000471	 +0.566361	 +0.309669	 -0.856718	 -24.617590	 +7.360993	 +22.244847
5758469	 -0.022605	 -7.052929	 -6.982238	 -0.005471	 +0.001552	 -0.000872	 +0.566300	 +0.309784	 -0.857049	 -24.629690	 +7.369762	 +22.255020
5763469	 -0.019164	 -7.085448	 -6.981074	 -0.006342	 +0.001162	 -0.000624	 +0.566235	 +0.309897	 -0.857380	 -24.641904	 +7.378453	 +22.265113
5768469	 -0.020330	 -7.062640	 -6.980714	 -0.006194	 +0.001714	 +0.000542	 +0.566172	 +0.310009	 -0.857705	 -24.654039	 +7.387201	 +22.275269
5773469	 -0.023324	 -7.065202	 -7.030464	 -0.006510	 +0.001975	 +0.001148	 +0.566109	 +0.310121	 -0.858026	 -24.666136	 +7.396095	 +22.285224
5778469	 -0.021141	 -7.054281	 -7.019676	 -0.007448	 +0.002076	 -0.000335	 +0.566039	 +0.310237	 -0.858354	 -24.678201	 +7.404981	 +22.295250
5783469	 -0.031348	 -7.058824	 -6.987886	 -0.007546	 +0.002902	 -0.000979	 +0.565968	 +0.310358	 -0.858682	 -24.690353	 +7.413812	 +22.305409
5788462	 -0.044435	 -7.062632	 -6.989065	 -0.007050	 +0.002066	 -0.000124	 +0.565901	 +0.310473	 -0.859009	 -24.702562	 +7.422692	 +22.315575
5793469	 -0.045459	 -7.055937	 -6.994013	 -0.007336	 +0.001938	 -0.000018	 +0.565832	 +0.310588	 -0.859335	 -24.714744	 +7.431609	 +22.325743
5798462	 -0.038389	 -7.058200	 -6.996262	 -0.006226	 +0.001568	 +0.000105	 +0.565768	 +0.310700	 -0.859662	 -24.726914	 +7.440506	 +22.335886
5803469	 -0.023363	 -7.055746	 -7.041367	 -0.005426	 +0.001717	 +0.000112	 +0.565708	 +0.310813	 -0.859989	 -24.738976	 +7.449484	 +22.345834
5808469	 -0.021153	 -7.048781	 -7.013294	 -0.004777	 +0.002907	 +0.000094	 +0.565653	 +0.310932	 -0.860313	 -24.751039	 +7.458397	 +22.355910
5808469	 -0.021153	 -7.048781	 -7.013294	 -0.004777	 +0.002907	 +0.000094	 +0.565653	 +0.310932	 -0.860313	 -24.751039	 +7.458397	 +22.355910
5813469	 -0.013948	 -7.061619	 -7.027930	 -0.005067	 +0.001381	 -0.000598	 +0.565593	 +0.311045	 -0.860643	 -24.763113	 +7.467302	 +22.365885
5818469	 -0.013314	 -7.050070	 -6.989627	 -0.005139	 +0.002814	 +0.000123	 +0.565536	 +0.311163	 -0.860967	 -24.775190	 +7.476132	 +22.376044
5823469	 -0.008602	 -7.068814	 -6.971963	 -0.005462	 +0.002017	 +0.000258	 +0.565477	 +0.311277	 -0.861292	 -24.787343	 +7.484862	 +22.386222
5828469	 -0.021167	 -7.064532	 -7.007329	 -0.005871	 +0.002196	 +0.000615	 +0.565416	 +0.311391	 -0.861616	 -24.799480	 +7.493748	 +22.396290
5833469	 -0.033351	 -7.040436	 -6.995083	 -0.005414	 +0.002279	 +0.000618	 +0.565357	 +0.311505	 -0.861939	 -24.811580	 +7.502702	 +22.406488
5838463	 -0.046263	 -7.059223	 -6.967149	 -0.007642	 +0.002470	 +0.000766	 +0.565287	 +0.311619	 -0.862260	 -24.823826	 +7.511592	 +22.416774
5843469	 -0.010610	 -7.093382	 -6.964838	 -0.005519	 +0.001641	 -0.000150	 +0.565226	 +0.311733	 -0.862589	 -24.836095	 +7.520280	 +22.426928
5848469	 -0.011935	 -7.091192	 -6.983720	 -0.005797	 +0.001001	 -0.000835	 +0.565163	 +0.311845	 -0.862922	 -24.848339	 +7.529035	 +22.437016
5853462	 -0.029601	 -7.063469	 -6.997770	 -0.005112	 +0.000537	 -0.000516	 +0.565102	 +0.311955	 -0.863255	 -24.860518	 +7.537956	 +22.447148
5858470	 -0.009754	 -7.068566	 -6.987939	 -0.005739	 +0.000307	 -0.000274	 +0.565039	 +0.312063	 -0.863587	 -24.872669	 +7.546773	 +22.457277
5863469	 -0.036326	 -7.060260	 -6.987604	 -0.005872	 +0.001909	 +0.001131	 +0.564978	 +0.312174	 -0.863909	 -24.884873	 +7.555708	 +22.467470
5868469	 -0.053715	 -7.054340	 -7.000490	 -0.006634	 +0.001982	 -0.000160	 +0.564912	 +0.312288	 -0.864236	 -24.897095	 +7.564760	 +22.477656
5873480	 -0.039598	 -7.059270	 -6.980106	 -0.005153	 +0.002318	 -0.000576	 +0.564852	 +0.312406	 -0.864565	 -24.909319	 +7.573700	 +22.487892
5878664	 -0.037415	 -7.047147	 -6.989329	 -0.005418	 +0.002880	 -0.000636	 +0.564792	 +0.312526	 -0.864892	 -24.921481	 +7.582689	 +22.498120
5883670	 +0.000072	 -7.050683	 -6.962828	 -0.005412	 +0.001789	 -0.000590	 +0.564731	 +0.312641	 -0.865222	 -24.933574	 +7.591468	 +22.508389
5888673	 -0.052833	 -7.054596	 -6.969107	 -0.006440	 +0.001672	 -0.000373	 +0.564665	 +0.312755	 -0.865551	 -24.945839	 +7.600453	 +22.518706
5893469	 -0.020982	 -7.032880	 -6.973276	 -0.006691	 +0.001763	 -0.000664	 +0.564597	 +0.312870	 -0.865881	 -24.957921	 +7.609386	 +22.529014
5898469	 -0.015237	 -7.068351	 -6.984392	 -0.005473	 +0.002155	 -0.000457	 +0.568411	 +0.306351	 -0.866869	 -24.072188	 +7.470927	 +22.065866
5903469	 -0.000542	 -7.058159	 -6.989049	 -0.005728	 +0.001526	 +0.000444	 +0.569287	 +0.304861	 -0.867353	 -23.867187	 +7.444130	 +21.961629
5908469	 -0.019957	 -7.068890	 -7.016654	 -0.006448	 +0.001656	 +0.000199	 +0.569450	 +0.304588	 -0.867717	 -23.826639	 +7.444425	 +21.943948
5913469	 -0.028740	 -7.040420	 -7.004303	 -0.005810	 +0.001908	 -0.000065	 +0.569445	 +0.304610	 -0.868052	 -23.825720	 +7.451295	 +21.947330
5918469	 -0.037253	 -7.042211	 -6.972630	 -0.006276	 +0.002268	 +0.000638	 +0.569398	 +0.304702	 -0.868377	 -23.834459	 +7.459684	 +21.955901
5923469	 -0.036919	 -7.028920	 -6.989241	 -0.005752	 +0.002335	 +0.000665	 +0.569343	 +0.304812	 -0.868699	 -23.845442	 +7.468530	 +21.965661
5928469	 -0.050622	 -7.037013	 -6.994360	 -0.005882	 +0.001625	 +0.000109	 +0.569284	 +0.304925	 -0.869025	 -23.857051	 +7.477519	 +21.975697
5933469	 -0.018015	 -7.065032	 -6.972166	 -0.006295	 +0.001695	 -0.001172	 +0.569220	 +0.305042	 -0.869356	 -23.868829	 +7.486299	 +21.985774
5938469	 -0.020803	 -7.068616	 -6.994656	 -0.006577	 +0.002112	 -0.000234	 +0.569157	 +0.305159	 -0.869682	 -23.880635	 +7.495153	 +21.995774
5943469	 -0.026927	 -7.058293	 -6.982945	 -0.005688	 +0.002883	 +0.000251	 +0.569099	 +0.305277	 -0.870004	 -23.892446	 +7.504027	 +22.005863
5948470	 -0.020646	 -7.076295	 -6.983418	 -0.005975	 +0.001952	 -0.000375	 +0.569038	 +0.305394	 -0.870331	 -23.904309	 +7.512847	 +22.015898
5953469	 -0.017950	 -7.054651	 -7.023330	 -0.007115	 +0.002014	 -0.000223	 +0.568971	 +0.305510	 -0.870658	 -23.916035	 +7.521816	 +22.025826
5958469	 -0.041201	 -7.057480	 -7.016164	 -0.006731	 +0.001870	 -0.000410	 +0.568906	 +0.305626	 -0.870986	 -23.927854	 +7.530850	 +22.035812
5963469	 -0.026518	 -7.050955	 -7.007480	 -0.005638	 +0.001476	 -0.000534	 +0.568846	 +0.305741	 -0.871315	 -23.939617	 +7.539827	 +22.045828
5968469	 -0.026427	 -7.081124	 -7.009016	 -0.007076	 +0.001894	 +0.000487	 +0.568781	 +0.305855	 -0.871639	 -23.951493	 +7.548750	 +22.055765
5973469	 -0.010185	 -7.069898	 -7.026428	 -0.007070	 +0.002458	 -0.000216	 +0.568715	 +0.305973	 -0.871964	 -23.963256	 +7.557689	 +22.065637
5978469	 +0.008488	 -7.051578	 -7.054571	 -0.005930	 +0.001871	 -0.000630	 +0.568654	 +0.306089	 -0.872293	 -23.974862	 +7.566681	 +22.075416
5983469	 -0.039078	 -7.029837	 -7.035810	 -0.006837	 +0.002754	 -0.000446	 +0.568589	 +0.306209	 -0.872618	 -23.986556	 +7.575846	 +22.085401
5988469	 -0.034894	 -7.069886	 -7.003434	 -0.005187	 +0.002033	 -0.000303	 +0.568531	 +0.306325	 -0.872945	 -23.998431	 +7.584831	 +22.095409
5993469	 -0.023642	 -7.025071	 -6.985135	 -0.005047	 +0.001920	 -0.000207	 +0.568475	 +0.306441	 -0.873272	 -24.010128	 +7.593824	 +22.105591
5998462	 -0.028080	 -7.039898	 -6.990500	 -0.006116	 +0.002289	 +0.000039	 +0.568414	 +0.306557	 -0.873597	 -24.021889	 +7.602822	 +22.115720
6003469	 -0.017598	 -7.025044	 -6.981001	 -0.006191	 +0.003112	 -0.000123	 +0.568352	 +0.306678	 -0.873920	 -24.033576	 +7.611794	 +22.125912
6008462	 -0.010757	 -7.062865	 -6.966759	 -0.006447	 +0.002661	 +0.000483	 +0.568290	 +0.306795	 -0.874242	 -24.045403	 +7.620629	 +22.136055
6008462	 -0.010757	 -7.062865	 -6.966759	 -0.006447	 +0.002661	 +0.000483	 +0.568290	 +0.306795	 -0.874242	 -24.045403	 +7.620629	 +22.136055
6013469	 -0.027293	 -7.069134	 -6.968885	 -0.005804	 +0.002342	 -0.000784	 +0.568229	 +0.306914	 -0.874570	 -24.057304	 +7.629522	 +22.146202
6018462	 -0.011760	 -7.073895	 -6.996864	 -0.005512	 +0.002381	 +0.000100	 +0.568171	 +0.307030	 -0.874894	 -24.069142	 +7.638430	 +22.156201
6023462	 -0.046935	 -7.057908	 -6.977235	 -0.006151	 +0.002153	 +0.000395	 +0.568110	 +0.307145	 -0.875218	 -24.081055	 +7.647453	 +22.166376
6028462	 -0.048917	 -7.064941	 -6.989034	 -0.005533	 +0.001976	 -0.000641	 +0.568050	 +0.307262	 -0.875546	 -24.092987	 +7.656506	 +22.176491
6033469	 -0.045273	 -7.039536	 -7.020800	 -0.006932	 +0.001770	 +0.000602	 +0.567985	 +0.307375	 -0.875870	 -24.104774	 +7.665690	 +22.186539
6038462	 -0.014697	 -7.047226	 -6.994460	 -0.006913	 +0.002715	 +0.000255	 +0.567920	 +0.307492	 -0.876193	 -24.116531	 +7.674680	 +22.196629
6043462	 -0.039676	 -7.064847	 -7.001123	 -0.005558	 +0.002351	 +0.000452	 +0.567862	 +0.307608	 -0.876516	 -24.128424	 +7.683749	 +22.206687
6048462	 -0.033420	 -7.049891	 -6.995840	 -0.006320	 +0.002981	 -0.000305	 +0.567799	 +0.307728	 -0.876840	 -24.140250	 +7.692817	 +22.216797
6053469	 -0.023876	 -7.062137	 -7.010626	 -0.007039	 +0.002162	 -0.000545	 +0.567732	 +0.307845	 -0.877168	 -24.152077	 +7.701871	 +22.226803
6058470	 -0.028445	 -7.038976	 -6.980109	 -0.007836	 +0.002099	 -0.000586	 +0.567661	 +0.307962	 -0.877496	 -24.163871	 +7.710912	 +22.237000
6063462	 -0.017725	 -7.028757	 -7.003084	 -0.006927	 +0.001803	 +0.001178	 +0.567596	 +0.308074	 -0.877818	 -24.175568	 +7.720003	 +22.247117
6068462	 -0.033225	 -7.048090	 -7.008668	 -0.007904	 +0.001404	 +0.001104	 +0.567526	 +0.308183	 -0.878140	 -24.187379	 +7.729131	 +22.257188
6073486	 -0.029642	 -7.049086	 -6.991167	 -0.005559	 +0.001145	 -0.000632	 +0.567465	 +0.308296	 -0.878472	 -24.199207	 +7.738202	 +22.267322
6078486	 -0.044002	 -7.061326	 -6.990888	 -0.005572	 +0.002010	 +0.000279	 +0.567406	 +0.308411	 -0.878796	 -24.211128	 +7.747305	 +22.277450
6083664	 -0.019967	 -7.052210	 -7.016281	 -0.006139	 +0.002152	 +0.000258	 +0.567344	 +0.308526	 -0.879121	 -24.222909	 +7.756413	 +22.287464
6088651	 -0.025607	 -7.060518	 -6.982849	 -0.006515	 +0.001862	 -0.000028	 +0.567279	 +0.308640	 -0.879447	 -24.234784	 +7.765439	 +22.297602
6093639	 -0.036106	 -7.067177	 -7.008290	 -0.005740	 +0.002229	 -0.000062	 +0.567219	 +0.308757	 -0.879773	 -24.246685	 +7.774565	 +22.307638
6098469	 -0.016875	 -7.054987	 -7.004428	 -0.004505	 +0.002960	 -0.000032	 +0.570872	 +0.302479	 -0.880773	 -23.400719	 +7.631467	 +21.862471
6103469	 -0.027899	 -7.048182	 -7.000904	 -0.005287	 +0.001569	 -0.000484	 +0.571711	 +0.301050	 -0.881265	 -23.205141	 +7.603766	 +21.762560
6108469	 -0.034457	 -7.055545	 -6.988035	 -0.007323	 +0.002816	 +0.000296	 +0.571862	 +0.300796	 -0.881626	 -23.166665	 +7.603895	 +21.746043
6113468	 -0.018439	 -7.032719	 -7.007115	 -0.005770	 +0.002242	 +0.000017	 +0.571857	 +0.300824	 -0.881959	 -23.165948	 +7.610794	 +21.749612
6118469	 -0.027179	 -7.042419	 -7.001525	 -0.005334	 +0.002185	 +0.000010	 +0.571814	 +0.300919	 -0.882286	 -23.174459	 +7.619320	 +21.758052
6123469	 -0.023921	 -7.041500	 -7.019429	 -0.004632	 +0.002297	 -0.001223	 +0.571763	 +0.301035	 -0.882616	 -23.185144	 +7.628281	 +21.767593
6128469	 +0.008348	 -7.057329	 -6.993856	 -0.005030	 +0.001641	 -0.000489	 +0.571709	 +0.301150	 -0.882944	 -23.196360	 +7.637123	 +21.777433
6133469	 +0.004571	 -7.078175	 -6.994547	 -0.007392	 +0.002092	 +0.000055	 +0.571643	 +0.301266	 -0.883268	 -23.207795	 +7.645966	 +21.787292
6138469	 -0.035481	 -7.054610	 -7.003224	 -0.007682	 +0.001450	 +0.000811	 +0.571576	 +0.301377	 -0.883591	 -23.219285	 +7.655040	 +21.797255
6143469	 +0.008375	 -7.040973	 -6.985894	 -0.005630	 +0.001777	 +0.000424	 +0.571519	 +0.301492	 -0.883915	 -23.230623	 +7.663940	 +21.807264
6148469	 -0.013064	 -7.031066	 -6.964966	 -0.007061	 +0.002027	 -0.001559	 +0.571452	 +0.301612	 -0.884247	 -23.242020	 +7.672889	 +21.817416
