Timestamp [us]	AccX [m/s²]	AccY [m/s²]	AccZ [m/s²]	OmgX [rad/s]	OmgY [rad/s]	OmgZ [rad/s]	NRpyX [rad]	NRpyY [rad]	NRpyZ [rad]	Vx [m/s]	Vy [m/s]	Vz [m/s]
2436470	 +0.084130	 -0.207271	 -9.974696	 -0.005043	 +0.003267	 +0.000277	 -0.113581	 +0.096920	 +1.535583	 +0.790431	 +1.268051	 +1.173231
2441470	 +0.073645	 -0.197183	 -9.959013	 -0.005363	 +0.003004	 +0.001035	 -0.113584	 +0.096917	 +1.535251	 +0.791750	 +1.268689	 +1.173729
2446470	 +0.067590	 -0.203012	 -9.939027	 -0.005087	 +0.002513	 +0.000130	 -0.113586	 +0.096910	 +1.534915	 +0.793086	 +1.269306	 +1.174331
2451470	 +0.047620	 -0.212860	 -9.933127	 -0.006236	 +0.001823	 +0.000278	 -0.113594	 +0.096901	 +1.534580	 +0.794464	 +1.269826	 +1.174977
2456470	 +0.070437	 -0.207223	 -9.916499	 -0.005644	 +0.002177	 -0.000090	 -0.113599	 +0.096893	 +1.534244	 +0.795810	 +1.270468	 +1.175692
2461470	 +0.065810	 -0.223651	 -9.926079	 -0.006543	 +0.001789	 -0.000256	 -0.113609	 +0.096882	 +1.533906	 +0.797243	 +1.271079	 +1.176371
2466470	 +0.047447	 -0.209647	 -9.939737	 -0.006908	 +0.002621	 -0.000741	 -0.113620	 +0.096876	 +1.533566	 +0.798610	 +1.271595	 +1.176983
2471487	 +0.051372	 -0.205052	 -9.949812	 -0.006519	 +0.002781	 -0.000598	 -0.113630	 +0.096871	 +1.533226	 +0.799962	 +1.272125	 +1.177541
2476487	 +0.048536	 -0.195784	 -9.972365	 -0.006878	 +0.002517	 +0.000204	 -0.113641	 +0.096864	 +1.532891	 +0.801281	 +1.272631	 +1.177983
2481487	 +0.055536	 -0.205033	 -9.986438	 -0.004637	 +0.001763	 +0.001037	 -0.113641	 +0.096855	 +1.532560	 +0.802655	 +1.273164	 +1.178358
2486488	 +0.029319	 -0.208399	 -9.966684	 -0.006007	 +0.000991	 +0.001322	 -0.113647	 +0.096842	 +1.532231	 +0.804030	 +1.273575	 +1.178845
2491470	 +0.057145	 -0.191776	 -9.937770	 -0.007658	 +0.002806	 +0.000709	 -0.113661	 +0.096837	 +1.531898	 +0.805313	 +1.274142	 +1.179452
2496470	 +0.056828	 -0.190648	 -9.970494	 -0.006558	 +0.002746	 +0.000416	 -0.113563	 +0.097045	 +1.531486	 +0.794742	 +1.247896	 +1.182249
2501470	 +0.076120	 -0.202869	 -9.975266	 -0.008094	 +0.001930	 -0.000535	 -0.113555	 +0.097087	 +1.531128	 +0.793235	 +1.242056	 +1.183236
2506470	 +0.070801	 -0.222075	 -9.949434	 -0.007081	 +0.002141	 -0.000003	 -0.113561	 +0.097091	 +1.530787	 +0.793981	 +1.241105	 +1.183933
2511470	 +0.063152	 -0.200480	 -9.941869	 -0.005508	 +0.002012	 +0.000325	 -0.113564	 +0.097085	 +1.530451	 +0.795140	 +1.241308	 +1.184554
2516470	 +0.075789	 -0.174586	 -9.926399	 -0.005094	 +0.001693	 -0.000120	 -0.113566	 +0.097076	 +1.530115	 +0.796291	 +1.241870	 +1.185207
2521470	 +0.045885	 -0.195556	 -9.929239	 -0.005863	 +0.002367	 -0.000590	 -0.113572	 +0.097068	 +1.529775	 +0.797572	 +1.242348	 +1.185866
2526470	 +0.052729	 -0.201251	 -9.965829	 -0.005348	 +0.002417	 +0.000563	 -0.113575	 +0.097062	 +1.529442	 +0.798912	 +1.242858	 +1.186342
2531470	 +0.060105	 -0.195587	 -9.977138	 -0.006066	 +0.002281	 -0.000783	 -0.113583	 +0.097054	 +1.529101	 +0.800233	 +1.243404	 +1.186755
2536470	 +0.065397	 -0.182990	 -9.998156	 -0.007678	 +0.001711	 -0.000017	 -0.113598	 +0.097043	 +1.528765	 +0.801504	 +1.243968	 +1.187055
2541470	 +0.073644	 -0.166087	 -9.970448	 -0.006501	 +0.002504	 +0.000060	 -0.113607	 +0.097037	 +1.528429	 +0.802680	 +1.244590	 +1.187478
2546470	 +0.048803	 -0.191091	 -9.982798	 -0.006570	 +0.002559	 -0.000724	 -0.113618	 +0.097030	 +1.528089	 +0.803982	 +1.245078	 +1.187866
2551470	 +0.051272	 -0.180386	 -9.935143	 -0.005853	 +0.001963	 -0.000815	 -0.113624	 +0.097021	 +1.527748	 +0.805206	 +1.245604	 +1.188483
2556470	 +0.044622	 -0.200581	 -9.954086	 -0.006402	 +0.002016	 -0.001017	 -0.113633	 +0.097011	 +1.527407	 +0.806540	 +1.246084	 +1.189020
2561470	 +0.050641	 -0.205828	 -9.959525	 -0.007063	 +0.001143	 -0.000679	 -0.113646	 +0.096998	 +1.527068	 +0.807905	 +1.246591	 +1.189531
2566470	 +0.050770	 -0.213120	 -9.941653	 -0.007057	 +0.002114	 +0.000042	 -0.113658	 +0.096989	 +1.526732	 +0.809297	 +1.247106	 +1.190134
2571470	 +0.028809	 -0.190166	 -9.937973	 -0.007178	 +0.002490	 -0.000267	 -0.113671	 +0.096982	 +1.526394	 +0.810569	 +1.247518	 +1.190753
2576470	 +0.068887	 -0.222205	 -9.928412	 -0.005693	 +0.002621	 +0.000160	 -0.113676	 +0.096977	 +1.526058	 +0.812004	 +1.248128	 +1.191419
2581470	 +0.082376	 -0.216222	 -9.955800	 -0.006101	 +0.002602	 +0.000324	 -0.113683	 +0.096971	 +1.525723	 +0.813428	 +1.248792	 +1.191938
2586470	 +0.049328	 -0.217582	 -9.939835	 -0.006251	 +0.003091	 +0.000405	 -0.113691	 +0.096967	 +1.525389	 +0.814844	 +1.249300	 +1.192554
2591470	 +0.048531	 -0.212056	 -9.956307	 -0.006216	 +0.002918	 +0.000343	 -0.113699	 +0.096963	 +1.525054	 +0.816241	 +1.249796	 +1.193085
2596470	 +0.061021	 -0.205931	 -9.968510	 -0.004868	 +0.003126	 +0.001008	 -0.113699	 +0.096960	 +1.524722	 +0.817618	 +1.250349	 +1.193546
2601470	 +0.060359	 -0.198715	 -9.974950	 -0.005124	 +0.003184	 +0.001190	 -0.113701	 +0.096958	 +1.524391	 +0.818962	 +1.250896	 +1.193972
2601470	 +0.060359	 -0.198715	 -9.974950	 -0.005124	 +0.003184	 +0.001190	 -0.113701	 +0.096958	 +1.524391	 +0.818962	 +1.250896	 +1.193972
2606470	 +0.070961	 -0.206257	 -9.933951	 -0.005561	 +0.003118	 +0.001437	 -0.113705	 +0.096955	 +1.524061	 +0.820325	 +1.251515	 +1.194600
2611470	 +0.062389	 -0.193822	 -9.954836	 -0.005585	 +0.002861	 +0.001578	 -0.113709	 +0.096951	 +1.523732	 +0.821635	 +1.252082	 +1.195122
2616470	 +0.076384	 -0.186314	 -9.938143	 -0.005495	 +0.002401	 -0.000019	 -0.113714	 +0.096944	 +1.523396	 +0.822903	 +1.252729	 +1.195715
2621470	 +0.064337	 -0.178839	 -9.964822	 -0.005434	 +0.002003	 +0.000642	 -0.113717	 +0.096936	 +1.523063	 +0.824146	 +1.253303	 +1.196177
2626470	 +0.062857	 -0.170203	 -9.964874	 -0.005978	 +0.001887	 +0.000140	 -0.113724	 +0.096926	 +1.522727	 +0.825346	 +1.253872	 +1.196636
2631470	 +0.036451	 -0.193546	 -9.964872	 -0.006048	 +0.002227	 -0.000908	 -0.113731	 +0.096918	 +1.522386	 +0.826656	 +1.254305	 +1.197120
2636470	 +0.075538	 -0.190220	 -9.956776	 -0.006842	 +0.001858	 -0.000252	 -0.113743	 +0.096908	 +1.522049	 +0.827955	 +1.254937	 +1.197624
2641470	 +0.067995	 -0.204804	 -9.943032	 -0.005829	 +0.003283	 -0.000178	 -0.113749	 +0.096905	 +1.521711	 +0.829319	 +1.255536	 +1.198207
2646470	 +0.070706	 -0.185853	 -9.965015	 -0.005730	 +0.001794	 +0.000545	 -0.113754	 +0.096895	 +1.521378	 +0.830601	 +1.256140	 +1.198670
2651470	 +0.070786	 -0.203567	 -9.969257	 -0.006432	 +0.002480	 -0.000246	 -0.113763	 +0.096889	 +1.521040	 +0.831973	 +1.256740	 +1.199122
2656470	 +0.063529	 -0.205444	 -9.960997	 -0.006977	 +0.003153	 +0.000268	 -0.113774	 +0.096886	 +1.520704	 +0.833350	 +1.257307	 +1.199619
2661470	 +0.026073	 -0.196778	 -9.952817	 -0.006105	 +0.003063	 +0.000049	 -0.113782	 +0.096882	 +1.520368	 +0.834670	 +1.257693	 +1.200170
2666470	 +0.040192	 -0.173710	 -9.946313	 -0.006191	 +0.003670	 +0.000197	 -0.113789	 +0.096881	 +1.520032	 +0.835877	 +1.258157	 +1.200733
2671470	 +0.050984	 -0.175844	 -9.938554	 -0.006240	 +0.003505	 +0.000333	 -0.113797	 +0.096880	 +1.519696	 +0.837093	 +1.258678	 +1.201331
2676487	 +0.065006	 -0.198598	 -9.940611	 -0.006157	 +0.003117	 +0.000023	 -0.113805	 +0.096876	 +1.519360	 +0.838427	 +1.259262	 +1.201924
2681487	 +0.046990	 -0.209349	 -9.926759	 -0.005570	 +0.003255	 +0.000370	 -0.113809	 +0.096874	 +1.519024	 +0.839803	 +1.259762	 +1.202601
2686487	 +0.057087	 -0.216235	 -9.958652	 -0.006267	 +0.003468	 +0.000034	 -0.113818	 +0.096872	 +1.518688	 +0.841234	 +1.260294	 +1.203119
2691487	 +0.062676	 -0.210770	 -9.983269	 -0.006391	 +0.002390	 -0.000971	 -0.113827	 +0.096864	 +1.518346	 +0.842652	 +1.260841	 +1.203510
2696470	 +0.062600	 -0.198106	 -9.970443	 -0.006827	 +0.001856	 -0.000188	 -0.113727	 +0.097068	 +1.517932	 +0.831302	 +1.234763	 +1.206145
2701470	 +0.058074	 -0.212705	 -9.936513	 -0.005830	 +0.001938	 +0.000321	 -0.113706	 +0.097110	 +1.517579	 +0.829633	 +1.228870	 +1.207298
2706470	 +0.035504	 -0.188166	 -9.968506	 -0.004878	 +0.000757	 -0.000380	 -0.113701	 +0.097107	 +1.517237	 +0.830179	 +1.227729	 +1.207889
2711470	 +0.051992	 -0.191576	 -9.978991	 -0.005367	 +0.002599	 -0.000191	 -0.113703	 +0.097104	 +1.516898	 +0.831313	 +1.227841	 +1.208326
2716470	 +0.053444	 -0.188080	 -9.968608	 -0.004943	 +0.003109	 +0.000297	 -0.113704	 +0.097101	 +1.516563	 +0.832561	 +1.228251	 +1.208788
2721470	 +0.034142	 -0.189973	 -9.966098	 -0.005298	 +0.002848	 -0.000368	 -0.113708	 +0.097097	 +1.516224	 +0.833844	 +1.228634	 +1.209267
2726470	 +0.062378	 -0.195974	 -9.934839	 -0.005999	 +0.002359	 -0.000204	 -0.113715	 +0.097089	 +1.515887	 +0.835156	 +1.229189	 +1.209889
2731470	 +0.080398	 -0.203371	 -9.968010	 -0.006687	 +0.002366	 -0.001474	 -0.113726	 +0.097081	 +1.515543	 +0.836530	 +1.229818	 +1.210343
2736470	 +0.072950	 -0.173288	 -9.953929	 -0.005811	 +0.002834	 +0.000574	 -0.113731	 +0.097077	 +1.515209	 +0.837747	 +1.230425	 +1.210852
2741470	 +0.036333	 -0.182802	 -9.948924	 -0.005364	 +0.002480	 +0.000766	 -0.113735	 +0.097071	 +1.514876	 +0.838998	 +1.230851	 +1.211409
2746470	 +0.049254	 -0.169480	 -9.939239	 -0.005549	 +0.001101	 +0.000735	 -0.113739	 +0.097057	 +1.514544	 +0.840182	 +1.231349	 +1.212001
2751470	 +0.055492	 -0.202175	 -9.948991	 -0.005751	 +0.001992	 -0.000806	 -0.113745	 +0.097048	 +1.514204	 +0.841536	 +1.231865	 +1.212559
2756470	 +0.062993	 -0.221945	 -9.916007	 -0.005764	 +0.000982	 +0.000114	 -0.113750	 +0.097034	 +1.513869	 +0.842973	 +1.232432	 +1.213289
2761470	 +0.060199	 -0.208019	 -9.945161	 -0.007138	 +0.001545	 -0.000408	 -0.113763	 +0.097022	 +1.513531	 +0.844356	 +1.232972	 +1.213867
2766470	 +0.048555	 -0.195379	 -9.947158	 -0.006392	 +0.002786	 +0.000307	 -0.113772	 +0.097017	 +1.513196	 +0.845675	 +1.233457	 +1.214435
2771470	 +0.068894	 -0.218877	 -9.928491	 -0.006620	 +0.001148	 +0.000203	 -0.113781	 +0.097004	 +1.512861	 +0.847106	 +1.234047	 +1.215098
2776470	 +0.073878	 -0.195433	 -9.949158	 -0.006473	 +0.002480	 -0.000146	 -0.113791	 +0.096998	 +1.512524	 +0.848435	 +1.234657	 +1.215643
2781470	 +0.079761	 -0.199755	 -9.991322	 -0.005867	 +0.002717	 -0.000716	 -0.113797	 +0.096992	 +1.512184	 +0.849811	 +1.235273	 +1.215979
2786470	 +0.070462	 -0.190293	 -9.933237	 -0.005345	 +0.002020	 -0.000030	 -0.113801	 +0.096983	 +1.511848	 +0.851105	 +1.235874	 +1.216602
2791470	 +0.075887	 -0.219769	 -9.962385	 -0.006056	 +0.003311	 -0.000467	 -0.113808	 +0.096980	 +1.511508	 +0.852564	 +1.236481	 +1.217094
2796470	 +0.051761	 -0.214747	 -9.940597	 -0.004746	 +0.001747	 -0.000936	 -0.113809	 +0.096969	 +1.511167	 +0.853980	 +1.236980	 +1.217703
2801470	 +0.032934	 -0.174401	 -9.936711	 -0.005691	 +0.002372	 +0.000261	 -0.113814	 +0.096962	 +1.510832	 +0.855188	 +1.237397	 +1.218318
2801470	 +0.032934	 -0.174401	 -9.936711	 -0.005691	 +0.002372	 +0.000261	 -0.113814	 +0.096962	 +1.510832	 +0.855188	 +1.237397	 +1.218318
2806470	 +0.066267	 -0.176645	 -9.948871	 -0.006216	 +0.002201	 +0.000109	 -0.113822	 +0.096954	 +1.510497	 +0.856424	 +1.237972	 +1.218858
2811470	 +0.060715	 -0.204621	 -9.939163	 -0.005527	 +0.002668	 -0.000052	 -0.113827	 +0.096948	 +1.510160	 +0.857792	 +1.238519	 +1.219464
2816470	 +0.081060	 -0.197914	 -9.953016	 -0.005197	 +0.002337	 +0.000594	 -0.113829	 +0.096941	 +1.509826	 +0.859142	 +1.239160	 +1.219988
2821470	 +0.067106	 -0.213372	 -9.971360	 -0.006105	 +0.002714	 -0.000638	 -0.113837	 +0.096935	 +1.509486	 +0.860574	 +1.239719	 +1.220437
2826470	 +0.061775	 -0.185392	 -9.959999	 -0.005822	 +0.003275	 -0.000212	 -0.113843	 +0.096933	 +1.509148	 +0.861859	 +1.240264	 +1.220929
2831470	 +0.045241	 -0.197136	 -9.978002	 -0.005069	 +0.003234	 +0.000856	 -0.113845	 +0.096930	 +1.508816	 +0.863209	 +1.240715	 +1.221346
2836470	 +0.042694	 -0.187360	 -9.961620	 -0.006905	 +0.002200	 +0.000758	 -0.113855	 +0.096923	 +1.508483	 +0.864500	 +1.241163	 +1.221841
2841470	 +0.052268	 -0.187402	 -9.966536	 -0.005593	 +0.001329	 +0.000891	 -0.113860	 +0.096911	 +1.508152	 +0.865798	 +1.241656	 +1.222306
2846470	 +0.051234	 -0.188982	 -9.983312	 -0.006245	 +0.000476	 +0.000082	 -0.113868	 +0.096894	 +1.507817	 +0.867113	 +1.242136	 +1.222690
2851470	 +0.062837	 -0.205081	 -9.959745	 -0.006314	 +0.002330	 -0.001083	 -0.113877	 +0.096886	 +1.507475	 +0.868499	 +1.242681	 +1.223194
2856470	 +0.058485	 -0.230251	 -9.958996	 -0.006709	 +0.002872	 +0.000971	 -0.113886	 +0.096882	 +1.507143	 +0.870010	 +1.243198	 +1.223717
2861470	 +0.057143	 -0.215919	 -9.996985	 -0.006053	 +0.003346	 +0.000622	 -0.113893	 +0.096880	 +1.506809	 +0.871469	 +1.243692	 +1.224046
2866470	 +0.056706	 -0.208672	 -9.942034	 -0.006192	 +0.002603	 +0.000254	 -0.113901	 +0.096874	 +1.506474	 +0.872864	 +1.244215	 +1.224642
2871487	 +0.051550	 -0.206586	 -9.918355	 -0.007005	 +0.001851	 +0.000651	 -0.113912	 +0.096864	 +1.506141	 +0.874234	 +1.244724	 +1.225357
2876488	 +0.039885	 -0.190022	 -9.937885	 -0.006315	 +0.002097	 -0.000784	 -0.113921	 +0.096855	 +1.505801	 +0.875530	 +1.245169	 +1.225972
2881487	 +0.061559	 -0.196297	 -9.931576	 -0.007269	 +0.002391	 -0.000383	 -0.113934	 +0.096848	 +1.505463	 +0.876861	 +1.245724	 +1.226611
2886487	 +0.053558	 -0.195369	 -9.966116	 -0.006684	 +0.002644	 +0.000334	 -0.113944	 +0.096842	 +1.505128	 +0.878204	 +1.246221	 +1.227082
2891470	 +0.059478	 -0.208409	 -9.942974	 -0.005321	 +0.003789	 +0.000161	 -0.113948	 +0.096842	 +1.504791	 +0.879602	 +1.246756	 +1.227672
2896470	 +0.059400	 -0.200712	 -9.937643	 -0.005435	 +0.001992	 +0.000223	 -0.113837	 +0.097047	 +1.504379	 +0.867410	 +1.220847	 +1.230313
2901470	 +0.085229	 -0.215281	 -9.962256	 -0.005224	 +0.002308	 +0.000135	 -0.113812	 +0.097091	 +1.504025	 +0.865584	 +1.215102	 +1.231289
2906470	 +0.049103	 -0.188578	 -9.947082	 -0.005240	 +0.002377	 -0.000165	 -0.113809	 +0.097096	 +1.503683	 +0.866086	 +1.214033	 +1.231971
2911470	 +0.066025	 -0.199825	 -9.936875	 -0.006241	 +0.002433	 -0.000600	 -0.113815	 +0.097092	 +1.503342	 +0.867243	 +1.214219	 +1.232612
2916470	 +0.028890	 -0.203260	 -9.956619	 -0.005410	 +0.001695	 -0.000785	 -0.113819	 +0.097081	 +1.503002	 +0.868561	 +1.214492	 +1.233153
2921470	 +0.066825	 -0.182541	 -9.935370	 -0.005006	 +0.001539	 +0.000075	 -0.113821	 +0.097070	 +1.502667	 +0.869812	 +1.215039	 +1.233765
2926470	 +0.081068	 -0.192921	 -9.965982	 -0.005844	 +0.002072	 -0.000704	 -0.113827	 +0.097061	 +1.502327	 +0.871145	 +1.215654	 +1.234222
2931470	 +0.062111	 -0.193035	 -9.922103	 -0.006118	 +0.002346	 +0.000438	 -0.113835	 +0.097054	 +1.501993	 +0.872452	 +1.216201	 +1.234906
2936470	 +0.048184	 -0.191056	 -9.974266	 -0.005200	 +0.001918	 -0.000354	 -0.113838	 +0.097044	 +1.501655	 +0.873772	 +1.216654	 +1.235337
2941470	 +0.064602	 -0.185329	 -9.945282	 -0.005145	 +0.003226	 -0.000226	 -0.113840	 +0.097041	 +1.501317	 +0.875055	 +1.217205	 +1.235900
2946470	 +0.063020	 -0.183364	 -9.956609	 -0.005225	 +0.002675	 -0.000052	 -0.113843	 +0.097036	 +1.500980	 +0.876334	 +1.217743	 +1.236407
2951470	 +0.061057	 -0.197584	 -9.922065	 -0.005205	 +0.002704	 -0.000211	 -0.113846	 +0.097030	 +1.500642	 +0.877664	 +1.218284	 +1.237094
2956470	 +0.059078	 -0.195677	 -9.915152	 -0.005183	 +0.002752	 -0.000894	 -0.113850	 +0.097024	 +1.500301	 +0.878982	 +1.218820	 +1.237815
2961470	 +0.074082	 -0.191108	 -9.956483	 -0.007082	 +0.002036	 -0.000491	 -0.113862	 +0.097015	 +1.499962	 +0.880304	 +1.219410	 +1.238321
2966470	 +0.093796	 -0.202254	 -9.960190	 -0.006505	 +0.001860	 +0.001116	 -0.113871	 +0.097006	 +1.499632	 +0.881691	 +1.220092	 +1.238806
2971470	 +0.058776	 -0.186192	 -9.954202	 -0.006551	 +0.002791	 -0.000892	 -0.113881	 +0.097000	 +1.499290	 +0.882984	 +1.220609	 +1.239329
2976470	 +0.060637	 -0.200823	 -9.959481	 -0.006807	 +0.002439	 -0.000290	 -0.113892	 +0.096993	 +1.498953	 +0.884353	 +1.221127	 +1.239833
2981470	 +0.042726	 -0.180700	 -9.963912	 -0.006991	 +0.002170	 -0.000829	 -0.113904	 +0.096984	 +1.498612	 +0.885619	 +1.221560	 +1.240312
2986470	 +0.066630	 -0.191088	 -9.937420	 -0.006134	 +0.001826	 +0.000227	 -0.113911	 +0.096975	 +1.498277	 +0.886932	 +1.222123	 +1.240916
2991470	 +0.044529	 -0.178677	 -9.958527	 -0.005948	 +0.002349	 +0.000682	 -0.113918	 +0.096968	 +1.497944	 +0.888187	 +1.222568	 +1.241420
2996470	 +0.066991	 -0.188063	 -9.951395	 -0.006832	 +0.002193	 -0.000294	 -0.113929	 +0.096959	 +1.497606	 +0.889494	 +1.223126	 +1.241954
3001470	 +0.085146	 -0.192961	 -9.941497	 -0.005455	 +0.002622	 +0.001202	 -0.113932	 +0.096954	 +1.497276	 +0.890827	 +1.223777	 +1.242530
3001470	 +0.085146	 -0.192961	 -9.941497	 -0.005455	 +0.002622	 +0.001202	 -0.113932	 +0.096954	 +1.497276	 +0.890827	 +1.223777	 +1.242530
3006473	 +0.068825	 -0.195249	 -9.936764	 -0.007038	 +0.002398	 +0.000459	 -0.113944	 +0.096947	 +1.496941	 +0.892163	 +1.224349	 +1.243140
3011470	 +0.070254	 -0.197911	 -9.964582	 -0.006067	 +0.002146	 -0.000530	 -0.113951	 +0.096938	 +1.496603	 +0.893529	 +1.224913	 +1.243612
3016470	 +0.073547	 -0.205021	 -9.972386	 -0.006496	 +0.002464	 -0.001351	 -0.113961	 +0.096931	 +1.496259	 +0.894936	 +1.225486	 +1.244048
3021470	 +0.048062	 -0.202604	 -9.988876	 -0.006837	 +0.002337	 -0.000663	 -0.113973	 +0.096923	 +1.495920	 +0.896330	 +1.225925	 +1.244414
3026470	 +0.065638	 -0.192898	 -9.954567	 -0.007354	 +0.001510	 -0.000756	 -0.113987	 +0.096911	 +1.495580	 +0.897666	 +1.226472	 +1.244935
3031470	 +0.066536	 -0.222902	 -9.924075	 -0.006283	 +0.002173	 -0.000602	 -0.113995	 +0.096903	 +1.495241	 +0.899136	 +1.227030	 +1.245624
3036470	 +0.056582	 -0.239177	 -9.930897	 -0.005571	 +0.002207	 -0.000265	 -0.114000	 +0.096894	 +1.494903	 +0.900686	 +1.227530	 +1.246293
3041470	 +0.078180	 -0.196878	 -9.957325	 -0.006078	 +0.003300	 +0.000019	 -0.114007	 +0.096892	 +1.494566	 +0.902050	 +1.228136	 +1.246797
3046470	 +0.055758	 -0.196617	 -9.971283	 -0.006814	 +0.002012	 +0.000132	 -0.114018	 +0.096883	 +1.494230	 +0.903412	 +1.228624	 +1.247243
3051470	 +0.071105	 -0.207597	 -9.987987	 -0.007154	 +0.002590	 +0.000017	 -0.114030	 +0.096876	 +1.493894	 +0.904843	 +1.229176	 +1.247605
3056470	 +0.081498	 -0.207308	 -9.948374	 -0.005705	 +0.002726	 +0.001074	 -0.114035	 +0.096872	 +1.493563	 +0.906257	 +1.229799	 +1.248157
3061470	 +0.041249	 -0.204353	 -9.979229	 -0.005893	 +0.002253	 +0.000567	 -0.114041	 +0.096864	 +1.493229	 +0.907658	 +1.230208	 +1.248575
3066470	 +0.068647	 -0.196173	 -9.976405	 -0.005822	 +0.001896	 -0.001146	 -0.114048	 +0.096854	 +1.492887	 +0.909028	 +1.230756	 +1.248989
3071488	 +0.020879	 -0.209973	 -9.951053	 -0.005607	 +0.000853	 +0.000232	 -0.114052	 +0.096839	 +1.492553	 +0.910434	 +1.231077	 +1.249559
3076487	 +0.065819	 -0.190626	 -9.986331	 -0.005178	 +0.001130	 -0.000605	 -0.114055	 +0.096825	 +1.492214	 +0.911782	 +1.231608	 +1.249922
3081493	 +0.056832	 -0.186706	 -9.952007	 -0.006224	 +0.001888	 +0.000441	 -0.114063	 +0.096816	 +1.491880	 +0.913088	 +1.232114	 +1.250457
3086487	 +0.044452	 -0.190946	 -9.956997	 -0.006071	 +0.002783	 -0.000011	 -0.114070	 +0.096811	 +1.491544	 +0.914414	 +1.232555	 +1.250976
3091470	 +0.058681	 -0.178591	 -9.998178	 -0.007108	 +0.002031	 +0.000166	 -0.114082	 +0.096802	 +1.491208	 +0.915707	 +1.233049	 +1.251277
3096470	 +0.055849	 -0.194733	 -9.962289	 -0.005915	 +0.003403	 +0.000023	 -0.113970	 +0.097013	 +1.490794	 +0.902675	 +1.207302	 +1.253639
3101470	 +0.063975	 -0.216209	 -9.965069	 -0.005387	 +0.002315	 +0.000170	 -0.113945	 +0.097057	 +1.490440	 +0.900660	 +1.201481	 +1.254575
3106470	 +0.064649	 -0.182169	 -9.954966	 -0.004961	 +0.002399	 +0.000064	 -0.113940	 +0.097062	 +1.490099	 +0.901105	 +1.200483	 +1.255198
3111470	 +0.064134	 -0.189489	 -9.962985	 -0.006698	 +0.002105	 -0.000581	 -0.113949	 +0.097057	 +1.489759	 +0.902226	 +1.200635	 +1.255703
3116470	 +0.057986	 -0.210999	 -9.961562	 -0.006285	 +0.002194	 -0.000820	 -0.113957	 +0.097049	 +1.489418	 +0.903605	 +1.201030	 +1.256210
3121470	 +0.049876	 -0.204374	 -9.958743	 -0.006460	 +0.002481	 -0.000233	 -0.113966	 +0.097042	 +1.489081	 +0.904984	 +1.201456	 +1.256726
3126470	 +0.062889	 -0.210663	 -9.960458	 -0.007049	 +0.002431	 +0.000513	 -0.113978	 +0.097035	 +1.488747	 +0.906410	 +1.201960	 +1.257230
3131470	 +0.071984	 -0.213554	 -9.923812	 -0.006224	 +0.002422	 -0.000697	 -0.113987	 +0.097028	 +1.488407	 +0.907838	 +1.202531	 +1.257913
3136470	 +0.052304	 -0.175525	 -9.957174	 -0.006021	 +0.001388	 -0.000685	 -0.113994	 +0.097015	 +1.488068	 +0.909088	 +1.203001	 +1.258418
3141470	 +0.055652	 -0.171679	 -9.949844	 -0.006391	 +0.001580	 +0.000264	 -0.114002	 +0.097004	 +1.487733	 +0.910317	 +1.203493	 +1.258955
3146470	 +0.049788	 -0.188776	 -9.912573	 -0.006641	 +0.001707	 +0.000654	 -0.114012	 +0.096994	 +1.487400	 +0.911609	 +1.203970	 +1.259690
3151470	 +0.059887	 -0.187165	 -9.925177	 -0.006841	 +0.002711	 -0.000077	 -0.114023	 +0.096989	 +1.487063	 +0.912905	 +1.204491	 +1.260356
3156470	 +0.074342	 -0.199142	 -9.958910	 -0.005537	 +0.001414	 +0.000065	 -0.114028	 +0.096977	 +1.486728	 +0.914285	 +1.205061	 +1.260856
3161470	 +0.075563	 -0.194464	 -9.979168	 -0.005949	 +0.001576	 -0.000162	 -0.114034	 +0.096965	 +1.486391	 +0.915653	 +1.205628	 +1.261252
3166470	 +0.046578	 -0.208666	 -9.954278	 -0.006066	 +0.001701	 -0.000619	 -0.114042	 +0.096954	 +1.486052	 +0.917066	 +1.206060	 +1.261793
3171470	 +0.065430	 -0.230042	 -9.971722	 -0.005926	 +0.001736	 +0.000218	 -0.114048	 +0.096944	 +1.485717	 +0.918604	 +1.206568	 +1.262251
3176470	 +0.084439	 -0.212424	 -9.962054	 -0.006991	 +0.002004	 +0.000161	 -0.114060	 +0.096935	 +1.485381	 +0.920057	 +1.207182	 +1.262737
3181470	 +0.049904	 -0.192522	 -9.987483	 -0.006347	 +0.001707	 +0.001292	 -0.114068	 +0.096925	 +1.485052	 +0.921412	 +1.207619	 +1.263103
3186470	 +0.047374	 -0.156945	 -9.948703	 -0.007025	 +0.002147	 +0.001223	 -0.114079	 +0.096917	 +1.484722	 +0.922569	 +1.208076	 +1.263643
3191470	 +0.060787	 -0.185414	 -9.948063	 -0.005802	 +0.002470	 +0.001042	 -0.114084	 +0.096911	 +1.484390	 +0.923873	 +1.208590	 +1.264195
3196470	 +0.057848	 -0.191683	 -9.939705	 -0.006168	 +0.002263	 -0.000830	 -0.114092	 +0.096903	 +1.484050	 +0.925204	 +1.209091	 +1.264793
3201470	 +0.059889	 -0.183009	 -9.970547	 -0.005842	 +0.002654	 +0.000164	 -0.114098	 +0.096897	 +1.483714	 +0.926509	 +1.209590	 +1.265233
